"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"15.09.2023","90,75","90,51","91,15","89,23","","0,65%"
"14.09.2023","90,16","88,81","90,79","88,68","","1,85%"
"13.09.2023","88,52","88,75","89,64","88,29","345,97K","-0,36%"
"12.09.2023","88,84","87,27","89,37","87,22","341,14K","1,78%"
"11.09.2023","87,29","87,40","88,15","86,71","292,39K","-0,25%"
"08.09.2023","87,51","86,78","87,95","86,15","294,44K","0,74%"
"07.09.2023","86,87","87,54","87,74","86,39","270,74K","-0,77%"
"06.09.2023","87,54","86,72","88,08","85,93","307,12K","0,98%"
"05.09.2023","86,69","86,06","88,07","85,02","452,91K","1,01%"
"04.09.2023","85,82","85,85","86,14","85,28","","-0,03%"
"03.09.2023","85,85","86,06","86,06","85,73","","0,35%"
"01.09.2023","85,55","83,63","86,06","83,46","420,46K","2,30%"
"31.08.2023","83,63","81,70","83,69","81,48","368,85K","2,45%"
"30.08.2023","81,63","81,29","82,05","80,88","299,42K","0,58%"
"29.08.2023","81,16","79,98","81,41","79,34","284,17K","1,32%"
"28.08.2023","80,10","80,15","80,87","79,61","246,58K","0,34%"
"25.08.2023","79,83","78,88","80,45","78,14","411,41K","0,99%"
"24.08.2023","79,05","78,57","79,28","77,59","349,23K","0,20%"
"23.08.2023","78,89","79,64","79,91","77,62","378,15K","-1,82%"
"22.08.2023","80,35","80,80","80,99","80,10","21,69K","-0,46%"
"21.08.2023","80,72","81,43","82,47","80,61","115,87K","-0,65%"
"18.08.2023","81,25","80,04","81,61","79,59","128,09K","1,07%"
"17.08.2023","80,39","79,25","81,08","78,95","235,58K","1,27%"
"16.08.2023","79,38","81,23","81,43","79,05","325,40K","-1,99%"
"15.08.2023","80,99","82,52","82,91","80,40","303,21K","-1,84%"
"14.08.2023","82,51","83,09","83,20","81,76","277,35K","-0,82%"
"11.08.2023","83,19","82,83","83,81","82,23","331,25K","0,45%"
"10.08.2023","82,82","84,25","84,89","82,58","362,19K","-1,87%"
"09.08.2023","84,40","82,88","84,65","82,67","478,14K","1,78%"
"08.08.2023","82,92","82,53","83,08","79,90","424,55K","1,20%"
"07.08.2023","81,94","82,82","83,30","81,52","293,04K","-1,06%"
"04.08.2023","82,82","81,73","83,24","81,51","320,87K","1,56%"
"03.08.2023","81,55","79,77","81,86","78,69","402,64K","2,59%"
"02.08.2023","79,49","82,05","82,43","79,05","414,83K","-2,31%"
"01.08.2023","81,37","81,73","82,22","80,59","307,86K","-0,53%"
"31.07.2023","81,80","80,65","82,00","80,13","297,27K","1,51%"
"28.07.2023","80,58","79,84","80,71","79,07","299,55K","0,61%"
"27.07.2023","80,09","78,90","80,60","78,87","374,36K","1,66%"
"26.07.2023","78,78","79,34","79,77","78,55","322,03K","-1,07%"
"25.07.2023","79,63","78,85","79,90","78,29","349,60K","1,13%"
"24.07.2023","78,74","77,01","79,28","76,44","368,29K","2,17%"
"21.07.2023","77,07","75,70","77,29","75,69","308,11K","1,90%"
"20.07.2023","75,63","75,35","76,15","74,72","23,71K","0,37%"
"19.07.2023","75,35","75,84","76,97","75,07","92,92K","-0,53%"
"18.07.2023","75,75","74,18","75,96","73,88","125,09K","2,16%"
"17.07.2023","74,15","75,02","76,09","73,84","244,79K","-1,68%"
"14.07.2023","75,42","77,16","77,30","75,11","299,58K","-1,91%"
"13.07.2023","76,89","75,85","77,33","75,32","379,73K","1,50%"
"12.07.2023","75,75","74,83","76,15","74,67","352,89K","1,23%"
"11.07.2023","74,83","73,19","74,96","72,98","326,88K","2,52%"
"10.07.2023","72,99","73,86","74,15","72,67","301,01K","-1,18%"
"07.07.2023","73,86","71,89","73,92","71,19","362,63K","2,87%"
"06.07.2023","71,80","71,80","72,34","70,22","395,38K","0,01%"
"05.07.2023","71,79","70,15","72,17","69,90","456,81K","1,03%"
"04.07.2023","71,06","70,08","71,34","69,91","","1,82%"
"03.07.2023","69,79","70,45","71,77","69,69","303,48K","-1,20%"
"30.06.2023","70,64","69,82","71,04","69,53","299,87K","1,12%"
"29.06.2023","69,86","69,25","70,60","68,93","292,87K","0,43%"
"28.06.2023","69,56","68,01","69,73","67,05","368,30K","2,75%"
"27.06.2023","67,70","69,49","70,15","67,50","384,75K","-2,41%"
"26.06.2023","69,37","69,84","70,11","68,71","280,12K","0,30%"
"23.06.2023","69,16","69,53","69,65","67,35","322,48K","-0,50%"
"22.06.2023","69,51","72,43","72,65","68,93","421,35K","-4,16%"
"21.06.2023","72,53","70,90","72,72","70,80","264,66K","2,88%"
"20.06.2023","70,50","71,45","72,09","69,65","28,74K","-1,14%"
"19.06.2023","71,31","71,47","72,25","70,83","","-0,22%"
"18.06.2023","71,47","71,59","71,67","71,42","","-0,43%"
"16.06.2023","71,78","70,55","71,89","69,95","99,19K","1,64%"
"15.06.2023","70,62","68,70","70,96","67,97","115,61K","3,44%"
"14.06.2023","68,27","69,35","70,49","68,07","304,45K","-1,66%"
"13.06.2023","69,42","67,31","69,83","67,15","366,35K","3,43%"
"12.06.2023","67,12","70,27","70,33","66,80","404,77K","-4,35%"
"09.06.2023","70,17","70,94","71,77","70,10","300,72K","-1,57%"
"08.06.2023","71,29","72,47","73,28","69,03","485,40K","-1,71%"
"07.06.2023","72,53","71,56","73,19","71,01","299,13K","1,10%"
"06.06.2023","71,74","71,99","72,33","70,13","314,96K","-0,57%"
"05.06.2023","72,15","75,03","75,06","71,73","383,94K","0,57%"
"02.06.2023","71,74","70,21","72,17","70,00","322,60K","2,34%"
"01.06.2023","70,10","67,60","71,07","67,51","395,39K","2,95%"
"31.05.2023","68,09","69,62","69,69","67,03","444,79K","-1,97%"
"30.05.2023","69,46","73,23","73,55","69,02","440,86K","-4,68%"
"29.05.2023","72,87","73,22","73,55","72,05","","-0,48%"
"28.05.2023","73,22","73,11","73,45","73,06","","0,76%"
"26.05.2023","72,67","71,89","73,05","71,49","261,50K","1,17%"
"25.05.2023","71,83","74,21","74,37","70,98","422,64K","-3,38%"
"24.05.2023","74,34","73,77","74,73","73,13","386,61K","1,96%"
"23.05.2023","72,91","72,10","73,79","71,71","317,59K","1,28%"
"22.05.2023","71,99","71,70","72,36","70,55","18,68K","0,61%"
"19.05.2023","71,55","71,94","73,40","71,03","69,95K","-0,43%"
"18.05.2023","71,86","72,75","72,87","71,42","80,86K","-1,33%"
"17.05.2023","72,83","70,60","73,26","70,04","273,71K","2,78%"
"16.05.2023","70,86","71,32","71,79","70,45","232,33K","-0,35%"
"15.05.2023","71,11","70,04","71,69","69,41","259,01K","1,53%"
"12.05.2023","70,04","71,42","71,78","69,93","275,44K","-1,17%"
"11.05.2023","70,87","72,77","73,50","70,63","365,89K","-2,33%"
"10.05.2023","72,56","73,58","73,89","71,80","351,51K","-1,56%"
"09.05.2023","73,71","72,84","73,78","71,34","317,49K","0,75%"
"08.05.2023","73,16","71,35","73,69","71,04","290,08K","2,55%"
"05.05.2023","71,34","68,70","71,81","68,48","330,59K","4,05%"
"04.05.2023","68,56","68,16","69,84","63,64","412,50K","-0,06%"
"03.05.2023","68,60","71,56","71,79","67,95","490,52K","-4,27%"
"02.05.2023","71,66","75,76","76,11","71,42","417,82K","-5,29%"
"01.05.2023","75,66","76,66","76,69","74,53","215,02K","-1,46%"
"28.04.2023","76,78","74,91","76,92","73,93","328,40K","2,70%"
"27.04.2023","74,76","74,38","75,28","74,03","345,88K","0,62%"
"26.04.2023","74,30","77,08","77,93","74,05","497,78K","-3,59%"
"25.04.2023","77,07","78,74","79,07","76,50","361,65K","-2,15%"
"24.04.2023","78,76","77,97","79,18","76,72","306,72K","1,14%"
"21.04.2023","77,87","77,13","78,39","76,72","291,11K","0,75%"
"20.04.2023","77,29","78,87","78,89","76,97","24,99K","-2,36%"
"19.04.2023","79,16","80,92","81,18","78,46","78,31K","-2,10%"
"18.04.2023","80,86","81,00","81,48","79,87","96,29K","0,04%"
"17.04.2023","80,83","82,48","82,71","80,47","217,05K","-2,05%"
"14.04.2023","82,52","82,40","83,12","81,76","275,13K","0,44%"
"13.04.2023","82,16","83,22","83,44","82,11","261,23K","-1,32%"
"12.04.2023","83,26","81,44","83,53","81,28","356,13K","2,12%"
"11.04.2023","81,53","79,88","81,59","79,37","309,68K","2,24%"
"10.04.2023","79,74","80,50","81,22","79,61","264,91K","-1,19%"
"06.04.2023","80,70","80,37","80,96","79,65","259,52K","0,11%"
"05.04.2023","80,61","81,01","81,24","79,72","254,97K","-0,12%"
"04.04.2023","80,71","80,44","81,81","79,61","343,57K","0,36%"
"03.04.2023","80,42","80,10","81,69","79,00","547,13K","6,28%"
"31.03.2023","75,67","74,37","75,72","73,77","304,36K","1,75%"
"30.03.2023","74,37","72,98","74,63","72,61","269,74K","1,92%"
"29.03.2023","72,97","73,61","74,37","72,76","312,67K","-0,31%"
"28.03.2023","73,20","72,86","73,93","72,19","328,47K","0,54%"
"27.03.2023","72,81","69,42","73,10","69,13","353,60K","5,13%"
"24.03.2023","69,26","69,51","70,38","66,82","380,85K","-1,00%"
"23.03.2023","69,96","69,95","71,67","69,14","335,24K","-1,33%"
"22.03.2023","70,90","69,48","71,31","68,89","337,64K","2,26%"
"21.03.2023","69,33","67,62","69,60","66,77","26,35K","2,50%"
"20.03.2023","67,64","66,62","67,70","64,12","76,87K","1,35%"
"17.03.2023","66,74","68,26","69,64","65,17","152,26K","-2,36%"
"16.03.2023","68,35","68,22","69,38","65,71","327,12K","1,09%"
"15.03.2023","67,61","71,56","72,56","65,65","555,16K","-5,22%"
"14.03.2023","71,33","74,70","74,90","70,78","432,86K","-4,64%"
